# Timeseries - Mode: CUSTOM
# Experiment Name: TIMS_SYY
# Timestamp: 20260625_083958
# Save all sample data: ENABLED
# Sample interval (s): 5.000
# Measurement duration (s): 40.000
# Cell termination methods: {1: 'hit_detected'}
row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag
1,1,,-66.140,0.7,30.03,92.320,131.885714
1,1,,-66.140,0.7,45.01,87.160,124.514286
1,1,,-66.140,0.7,60.00,87.810,125.442857
1,1,,-66.140,0.7,75.09,87.440,124.914286
1,1,,-66.160,0.1,15.03,43.080,430.800000
1,1,,-66.160,0.1,30.01,44.670,446.700000
1,1,,-66.160,0.1,45.09,49.400,494.000000
1,1,,-66.160,0.1,60.07,54.120,541.200000
1,1,,-66.160,0.1,75.06,57.700,577.000000
1,1,,-66.160,0.1,90.05,60.170,601.700000
1,1,,-66.160,0.1,105.04,61.500,615.000000
1,1,,-66.160,0.1,120.04,62.410,624.100000
1,1,,-66.160,0.2,15.04,73.650,368.250000
1,1,,-66.160,0.2,30.03,79.340,396.700000
1,1,,-66.160,0.2,45.01,80.420,402.100000
1,1,,-66.160,0.2,60.09,79.850,399.250000
1,1,,-66.160,0.3,15.05,88.530,295.100000
1,1,,-66.160,0.3,30.03,90.480,301.600000
1,1,,-66.160,0.3,45.01,89.220,297.400000
1,1,,-66.160,0.4,15.05,94.310,235.775000
1,1,,-66.160,0.4,30.02,96.150,240.375000
1,1,,-66.160,0.4,45.09,93.520,233.800000
1,1,,-66.160,0.5,15.06,94.980,189.960000
1,1,,-66.160,0.5,30.04,94.840,189.680000
1,1,,-66.160,0.5,45.03,91.830,183.660000
1,1,,-66.160,0.6,15.03,94.390,157.316667
1,1,,-66.160,0.6,30.00,95.520,159.200000
1,1,,-66.160,0.6,45.08,97.810,163.016667
1,1,,-66.160,0.7,30.04,92.440,132.057143
1,1,,-66.160,0.7,45.03,92.100,131.571429
1,1,,-66.160,0.7,60.01,97.180,138.828571
1,1,,-66.160,0.7,90.08,97.610,139.442857
1,1,,-66.160,0.7,105.08,94.730,135.328571
1,1,,-66.180,0.1,15.04,47.750,477.500000
1,1,,-66.180,0.1,30.03,49.780,497.800000
1,1,,-66.180,0.1,45.02,55.250,552.500000
1,1,,-66.180,0.1,60.00,61.050,610.500000
1,1,,-66.180,0.1,75.08,66.120,661.200000
1,1,,-66.180,0.1,90.05,70.200,702.000000
1,1,,-66.180,0.1,105.04,73.200,732.000000
1,1,,-66.180,0.1,120.03,75.230,752.300000
1,1,,-66.180,0.1,135.01,76.340,763.400000
1,1,,-66.180,0.2,15.04,88.900,444.500000
1,1,,-66.180,0.2,30.02,93.720,468.600000
1,1,,-66.180,0.2,45.01,93.420,467.100000
1,1,,-66.180,0.2,60.07,91.350,456.750000
1,1,,-66.180,0.3,15.04,98.800,329.333333
1,1,,-66.180,0.3,30.02,99.630,332.100000
1,1,,-66.180,0.3,45.00,97.280,324.266667
1,1,,-66.180,0.4,75.06,99.590,248.975000
1,1,,-66.180,0.4,90.04,95.790,239.475000
1,1,,-66.180,0.4,105.02,91.290,228.225000
1,1,,-66.180,0.4,120.00,88.210,220.525000
1,1,,-66.180,0.4,135.09,87.820,219.550000
1,1,,-66.180,0.5,15.05,96.850,193.700000
1,1,,-66.180,0.5,60.03,97.070,194.140000
1,1,,-66.180,0.5,75.02,93.410,186.820000
1,1,,-66.180,0.6,15.05,97.550,162.583333
1,1,,-66.180,0.6,30.04,98.680,164.466667
1,1,,-66.180,0.6,45.05,98.130,163.550000
1,1,,-66.180,0.7,45.02,99.820,142.600000
1,1,,-66.180,0.7,60.00,97.540,139.342857
1,1,,-66.180,0.7,75.09,98.500,140.714286
1,1,,-66.200,0.1,15.03,55.570,555.700000
1,1,,-66.200,0.1,30.02,56.960,569.600000
1,1,,-66.200,0.1,45.00,62.010,620.100000
1,1,,-66.200,0.1,60.09,67.630,676.300000
1,1,,-66.200,0.1,75.07,72.360,723.600000
1,1,,-66.200,0.1,90.05,75.890,758.900000
1,1,,-66.200,0.1,105.05,78.080,780.800000
1,1,,-66.200,0.1,120.03,79.190,791.900000
1,1,,-66.200,0.2,15.05,90.050,450.250000
1,1,,-66.200,0.2,30.03,95.860,479.300000
1,1,,-66.200,0.2,45.02,96.360,481.800000
1,1,,-66.200,0.2,60.10,93.310,466.550000
1,1,,-66.200,0.3,15.05,97.720,325.733333
1,1,,-66.200,0.3,30.03,97.330,324.433333
1,1,,-66.200,0.3,45.01,94.400,314.666667
1,1,,-66.200,0.4,15.04,97.670,244.175000
1,1,,-66.200,0.4,30.03,99.040,247.600000
1,1,,-66.200,0.4,45.00,96.600,241.500000
1,1,,-66.200,0.5,15.04,98.780,197.560000
1,1,,-66.200,0.5,30.03,98.890,197.780000
1,1,,-66.200,0.5,45.01,96.850,193.700000
1,1,,-66.200,0.6,45.09,93.520,155.866667
1,1,,-66.200,0.6,60.07,88.880,148.133333
1,1,,-66.200,0.6,75.05,87.470,145.783333
1,1,,-66.200,0.6,90.03,87.020,145.033333
1,1,,-66.200,0.7,15.05,91.480,130.685714
1,1,,-66.200,0.7,30.02,95.370,136.242857
1,1,,-66.200,0.7,45.10,98.020,140.028571
1,1,,-66.200,0.7,60.07,95.540,136.485714
